ACTIVE_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_AMT_RECIVABLE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,CC_CNT_DRAWINGS_CURRENT_MEAN,CC_COUNT,DAYS_BIRTH,DAYS_EMPLOYED_PERC,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,TARGET,SK_ID_CURR
6.5,0.3333333333333333,-898.0,20.33333333333333,516509.3270454546,504785.18863636366,516499.7338636363,516499.7338636363,1.0526315789473684,9.0,1.0909090909090908,22.0,-14723,0.3664334714392447,0.5363485316322354,0.5163803057565927,0.6195277080511546,1.0,0.7777777777777778,0,104963
6.5,0.0,-178.5,6.5,13786.914130434783,13140.313043478262,13318.914130434783,13318.914130434783,0.391304347826087,23.0,1.173913043478261,23.0,-11391,0.0352032306206654,0.0654190301243255,0.6294655394356058,0.1929422277169508,0.7407407407407407,0.3703703703703703,1,104980
38.66666666666666,0.0,-1790.0,38.66666666666666,128359.74032608696,121863.7971195652,128396.68826086956,128437.7752173913,0.4347826086956521,11.0,0.6086956521739131,92.0,-16358,0.3568284631373029,0.5020160073307067,0.4866494317218325,0.4135967602644276,0.6363636363636364,0.5454545454545454,0,104984
16.0,0.5,-467.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-16677,0.1690951610001798,0.5482507340348138,0.6887359252995087,0.5298898341969072,0.5,0.4,0,105008
16.0,0.5,-1074.625,24.5,135335.7335106383,130014.93925531916,135297.5538829787,135297.5538829787,0.5106382978723404,12.0,0.5106382978723404,94.0,-11499,0.3483781198365075,0.6539919277680126,0.7575647189245888,0.2896112383820055,1.0,0.75,0,105059
4.0,0.6666666666666666,-314.0,10.0,3157.7025,3026.641875,3262.56703125,3380.69203125,0.0,0.0,0.0,96.0,-14924,0.1512329134280353,0.3367874829016927,0.6833477569193779,0.2910973802776635,1.0,0.6666666666666666,0,105077
7.2,0.6666666666666666,-519.3333333333334,10.533333333333331,6050.207307692307,5698.705961538461,5982.1465384615385,5982.1465384615385,0.1038961038961039,3.0,0.1025641025641025,78.0,-11579,0.2847396148199326,0.1345044697706137,0.4638849720442936,0.0811859431667211,1.0,1.0,0,105114
7.0,0.75,-1041.0,30.25,258351.0795,250082.66025,257669.83125,257669.83125,0.1,5.0,0.6,20.0,-13592,0.0336962919364332,0.5919240174953115,0.6501433131614156,0.445396241560834,0.5,0.5,0,105118
19.0,0.7857142857142857,-1556.142857142857,47.71428571428572,14471.739310344828,13440.081724137932,14499.87103448276,14528.836551724138,0.0344827586206896,3.0,0.0344827586206896,87.0,-19381,0.2101026778803983,0.5339450747660164,0.5544864141900735,0.6178261467332483,1.0,1.0,0,105144
12.0,0.6666666666666666,-670.6666666666666,14.0,35581.7745,34712.284499999994,35581.7745,35581.7745,0.0,57.0,24.4,10.0,-12518,0.0906694360121425,0.5750080309692157,0.5418349367350107,0.3409064264152384,1.0,1.0,1,105200
11.5,0.6666666666666666,-888.0,18.5,29055.91546875,27924.568125,29036.54484375,29036.54484375,0.0,0.0,0.0,96.0,-14574,0.0661451900644984,0.6431308687643906,0.4324046144185391,0.4686596550493113,1.0,0.75,0,105206
31.4,0.7619047619047619,-1463.5238095238096,41.523809523809526,14223.827884615384,13638.1425,14219.824038461536,14219.824038461536,0.0129870129870129,1.0,0.0128205128205128,78.0,-10920,0.2091575091575091,0.2810699869875492,0.3980397223199565,0.7394117535524816,1.0,1.0,0,105251
16.0,0.5,-1075.5,34.5,66184.03125,64318.56,65662.03125,65662.03125,0.1111111111111111,6.0,1.8333333333333333,12.0,-19984,0.045886709367494,0.4748954257102091,0.5273800140106505,0.6479768603302221,1.0,0.6666666666666666,0,105279
11.0,0.6666666666666666,-734.6666666666666,24.666666666666668,256894.8795,249835.5045,255638.4795,255638.4795,1.1,19.0,3.5,10.0,-9499,0.0572691862301294,0.2043839043791569,0.3107940173684109,0.4418358231994413,0.8333333333333334,0.5833333333333334,0,105283
19.0,0.0,-571.0,19.0,101703.6045,98442.4545,100714.7655,100714.7655,0.9,17.0,4.9,10.0,-14076,0.1042199488491048,0.1338226556707543,0.2015836822864006,0.5954562029091491,1.0,0.4444444444444444,0,105316
48.0,0.8,-1694.0,33.8,677202.5973913043,659935.2052173914,674180.422826087,674180.422826087,4.285714285714286,10.0,3.9565217391304346,23.0,-17361,0.143482518288117,0.6578083999718433,0.6499990553340981,0.6894791426446275,1.0,0.7142857142857143,0,105338
34.0,0.5714285714285714,-1189.0,39.57142857142857,71250.219,67500.0,69204.519,69204.519,0.9,7.0,0.9,10.0,-14934,0.2383152537833132,0.6675336092456248,0.6322409237361782,0.4722533429586386,1.0,0.75,0,105389
10.5,0.5,-712.25,21.5,765834.5142857144,747702.0664285714,764007.9428571429,764007.9428571429,1.7142857142857142,8.0,1.8571428571428568,21.0,-12669,0.2319046491435788,0.2506528412041056,0.2264072765463324,0.25533177083329,1.0,1.0,1,105410
16.0,0.2,-531.2,16.4,23282.363,21919.422,22693.115,22693.115,0.6888888888888889,8.0,1.022222222222222,45.0,-13350,0.0343820224719101,0.4312996637442984,0.406167327602344,0.7490217048463391,1.0,0.8,0,105421
33.75,0.6666666666666666,-1432.5,38.91666666666666,103819.24333333332,99968.02333333332,103646.33666666666,103646.33666666666,0.925925925925926,7.0,1.4814814814814814,27.0,-20406,0.0209252180731157,0.7875457592055303,0.6857748676410291,0.2608559142068693,0.875,0.75,0,105433
12.5,0.5,-630.75,12.75,171341.45205882355,166340.63647058822,170795.72382352944,170795.72382352944,0.8,2.0,0.8235294117647058,17.0,-10043,0.0092601812207507,0.4989730178306086,0.5671696756297933,0.1575949986663102,1.0,1.0,0,105440
12.5,0.6666666666666666,-534.5,16.5,207609.7365,195743.16,205643.934,205643.934,0.631578947368421,16.0,3.0,20.0,-13858,0.0930870255448116,0.5146081636802708,0.2710150563020767,0.0616842560883986,0.625,0.625,0,105457
5.0,0.0,-351.0,5.0,37957.9584375,36409.58625,37932.7284375,37932.7284375,0.125,2.0,0.125,96.0,-14445,0.0276220145379023,0.6959411190766639,0.7608586987778712,0.475849908720221,1.0,1.0,0,105459
16.0,0.4444444444444444,-856.6666666666666,28.88888888888889,223131.375,215562.6253125,222249.65625,222249.65625,0.375,11.0,1.125,16.0,-13670,0.4290416971470373,0.3198217016610252,0.3594692734927738,0.1021187878635838,0.75,0.5,0,105495
7.333333333333333,0.4,-217.2,7.6,30472.32535714286,29703.16607142857,30345.039642857148,30345.039642857148,0.0,45.0,9.0,14.0,-10054,0.016610304356475,0.2075382049111244,0.2560491288100203,0.1714683668967994,0.8333333333333334,0.5,0,105510
4.0,0.8571428571428571,-748.0,10.142857142857142,255257.325,246888.82,251493.43,251493.43,1.75,14.0,1.5555555555555556,9.0,-19437,0.1624221844934918,0.3810191091780858,0.6834944240565765,0.5082869913916046,0.8571428571428571,0.4285714285714285,0,105603
13.75,0.4285714285714285,-578.1428571428571,14.714285714285714,115464.41763157897,109875.52184210529,114207.1507894737,114207.1507894737,0.6470588235294118,4.0,0.5789473684210527,19.0,-18225,0.1650480109739369,0.5469631065866855,0.2935021659342541,0.4561097392782771,1.0,0.5714285714285714,0,105854
13.666666666666666,0.6666666666666666,-847.1111111111111,22.444444444444443,0.0,0.0,0.0,0.0,0.0,1.0,0.1,10.0,-10720,0.2613805970149254,0.4075434727152078,0.6159443562583229,0.4418358231994413,1.0,1.0,0,106055
11.0,0.4,-575.4,19.4,52375.837031250005,48938.3803125,52360.7146875,52360.7146875,0.2421052631578947,5.0,0.2395833333333333,96.0,-15519,0.0780978155809008,0.6498558928759478,0.2016822473322028,0.4596904504249018,1.0,0.6666666666666666,0,106064
20.5,0.2,-594.0,18.0,81922.99500000001,80336.12464285715,81922.99500000001,81922.99500000001,0.0,1.0,0.1428571428571428,14.0,-19988,0.1490394236541925,0.6691050796423378,0.5995459923728483,0.3689687382528466,1.0,1.0,0,106089
28.6,0.4444444444444444,-1128.0,21.33333333333333,182187.86181818185,173818.48636363636,180516.18,180516.18,1.303030303030303,3.0,1.3333333333333333,33.0,-17107,0.1331034079616531,0.5361023245044872,0.6847655823170791,0.326475210066026,0.7777777777777778,0.6666666666666666,0,106169
13.0,0.75,-564.75,16.5,30852.535344827586,29083.943793103448,30030.268965517243,30030.268965517243,0.5862068965517241,9.0,1.2413793103448276,29.0,-17905,0.1670483105277855,0.6784983327043957,0.7420119929099824,0.6738300778602003,0.875,0.625,0,106390
55.66666666666666,0.625,-1641.375,54.5,112739.87889473684,108433.47836842106,112739.47342105262,112739.47342105262,0.2105263157894736,4.0,0.2210526315789473,95.0,-18974,0.1643828396753452,0.7578481819246352,0.4308756742718075,0.4543210601605785,0.2,0.2,0,106394
19.0,0.8,-1577.8,52.6,125193.67875,121771.8759375,124723.9546875,124723.9546875,0.21875,22.0,4.3125,32.0,-15964,0.0813705838135805,0.7845712201985197,0.5366353813696925,0.5585066276769286,1.0,0.3636363636363636,0,106409
9.0,0.6666666666666666,-1944.3333333333333,37.0,196853.067,191082.162375,197256.2355,197256.2355,0.575,3.0,0.575,40.0,-11884,0.1614776169639852,0.3109073728504997,0.4287480882139266,0.6848276586890367,0.875,0.875,0,106419
6.5,0.6,-549.0,18.6,0.0,0.0,0.0,0.0,0.0,6.0,0.8571428571428571,7.0,-8262,0.1206729605422416,0.4835120612366861,0.4181351489055296,0.3791004853998145,1.0,0.8333333333333334,0,106422
12.0,0.5,-384.5,13.5,9815.07609375,9419.98921875,9784.880625,9784.880625,0.0,0.0,0.0,96.0,-12378,0.0848279205041202,0.5331068969265328,0.7044517857039133,0.4632753280912678,0.5,0.5,0,106505
30.0,0.8,-1796.8,47.4,37792.638947368425,36102.15947368421,37776.73594736842,37776.73594736842,0.043010752688172,4.0,0.0421052631578947,95.0,-15172,0.2037305562878987,0.5554451090930334,0.6816086417158418,0.2340151665320674,1.0,0.8333333333333334,0,106568
25.6,0.5833333333333334,-1268.3333333333333,25.08333333333333,34320.2937804878,32411.47280487805,33885.61134146342,33885.61134146342,0.3170731707317073,9.0,0.6097560975609756,41.0,-16013,0.0574533191781677,0.4147983607659677,0.5415743513745471,0.2910973802776635,0.6923076923076923,0.5384615384615384,0,106604
13.0,0.7,-1031.4,24.2,208355.535,202232.66142857145,207682.46357142855,207682.46357142855,0.4285714285714285,60.0,12.142857142857142,7.0,-15987,0.0734346656658535,0.599564270184063,0.6545125758381557,0.4794489811780563,1.0,0.8,0,106616
6.333333333333333,0.0,-177.33333333333334,6.333333333333333,6390.982500000001,4843.875,4843.875,4843.875,0.8333333333333334,9.0,2.6666666666666665,6.0,-8442,0.0758114190950011,0.1615528769279425,0.507414450417913,0.1446481462546413,1.0,0.6666666666666666,0,106626
25.75,0.2,-732.6,24.6,103087.77328125,98837.16421875,103056.260625,103056.260625,0.40625,6.0,0.40625,96.0,-14116,0.4273165202606971,0.1536986195606835,0.560824513724556,0.5902333386185574,1.0,0.6666666666666666,0,106642
14.0,0.5,-634.875,13.375,62495.10768292683,61278.87841463415,62587.2062195122,62587.2062195122,0.3658536585365853,7.0,0.8780487804878049,41.0,-17257,0.0894129918294025,0.5514275841982977,0.1235753293438034,0.4489622731076524,0.8888888888888888,0.6666666666666666,0,106673
10.714285714285714,0.4615384615384615,-704.3846153846154,12.307692307692308,8650.2965625,8224.9959375,8530.32375,8530.32375,0.0625,7.0,0.4375,16.0,-11773,0.0264163764545995,0.2908993117962649,0.1371862528215506,0.2910973802776635,0.8571428571428571,0.5714285714285714,0,106705
30.75,0.2,-1416.8,32.6,299159.99100000004,285520.9605,298094.487,298094.487,0.75,15.0,1.7,30.0,-14747,0.1984132365904929,0.3282748583108815,0.5511780419569503,0.1437580534911652,0.8333333333333334,0.6666666666666666,0,106732
14.5,0.5,-480.5,14.0,70545.9,68427.267,69963.117,69963.117,0.8666666666666667,10.0,1.8666666666666667,15.0,-16877,0.0071695206494045,0.6773267739421893,0.4003211274802157,0.2225807646753351,0.6666666666666666,0.6666666666666666,1,106734
17.666666666666668,0.5714285714285714,-1509.571428571429,30.428571428571427,98312.49096774192,93654.2414516129,97715.08306451612,97715.08306451612,0.2688172043010752,5.0,0.2903225806451613,93.0,-11770,0.3567544604927782,0.4802258917574687,0.5145888857131166,0.6528965519806539,0.9230769230769232,0.6923076923076923,0,106737
29.0,0.3333333333333333,-697.3333333333334,23.33333333333333,14585.896875,13794.65671875,14500.878750000002,14520.566250000002,0.1041666666666666,6.0,0.15625,96.0,-16038,0.0904102755954607,0.5748848980533275,0.672683548697527,0.5190973382084597,0.9285714285714286,0.5714285714285714,0,106753
2.0,0.0,-167.5,2.0,160207.41857142857,155275.44428571427,158861.2757142857,158861.2757142857,1.4285714285714286,13.0,5.142857142857143,7.0,-9512,0.1727291841883936,0.1533551431600746,0.2937697686942907,0.248535557339522,1.0,0.4285714285714285,1,106773
46.4,0.6875,-1636.25,43.4375,205354.306097561,200201.64914634143,205872.26158536584,205872.26158536584,0.2105263157894736,2.0,0.1951219512195122,41.0,-19717,0.4704569660698889,0.689570710634277,0.6741263528980198,0.6109913280868294,0.8333333333333334,0.8333333333333334,0,106777
26.5,0.75,-1373.25,45.75,151845.1585714286,148323.69642857142,150472.56857142856,150472.56857142856,0.0,1.0,0.2857142857142857,7.0,-16471,0.3392629469977536,0.6574740448187111,0.7080719276368385,0.4543210601605785,1.0,0.625,0,106779
9.0,0.8181818181818182,-984.4545454545456,22.181818181818183,69423.35069620253,66401.88379746836,69418.94753164558,69418.94753164558,0.1282051282051282,3.0,0.1265822784810126,79.0,-15571,0.2510436067047717,0.8845766155790018,0.400095414907807,0.3706496323299817,0.8181818181818182,0.7272727272727273,0,106903
45.294117647058826,0.1052631578947368,-1411.0526315789473,46.94736842105263,63521.915,62304.61833333334,63344.37666666666,63344.37666666666,0.2884615384615384,2.0,0.2777777777777778,54.0,-18490,0.1530016224986479,0.304862956048232,0.5880746556211954,0.248535557339522,0.875,0.75,0,106981
11.2,0.6875,-1539.0625,27.6875,-4.03425,-4.03425,1.6886249999999996,1.6886249999999996,0.0,27.0,0.675,40.0,-11386,0.0324082206218162,0.7153286253432526,0.1620346784028127,0.6817058776720116,0.8888888888888888,0.8888888888888888,1,107011
29.0,0.6666666666666666,-759.3333333333334,25.33333333333333,400583.184375,388140.99,399813.0225,399813.0225,1.238095238095238,4.0,1.1666666666666667,24.0,-15745,0.3655128612257859,0.5989146867016469,0.4456793734737903,0.6279908192952864,0.75,0.625,0,107034
12.5,0.5714285714285714,-980.0,27.214285714285715,24667.3272,23546.8986,24662.9826,24662.9826,0.04,3.0,0.04,75.0,-13139,0.301012253596164,0.2472300998924541,0.6203008610474111,0.3233112448967859,1.0,1.0,0,107066
19.285714285714285,0.4166666666666667,-1093.6666666666667,23.916666666666668,26424.03796875,25144.65796875,26424.03796875,26424.03796875,0.1458333333333333,4.0,0.1666666666666666,96.0,-18789,0.5719303847996168,0.5141687621814489,0.719710319715489,0.1575949986663102,0.5833333333333334,0.3333333333333333,0,107067
27.0,0.0,-806.0,27.0,119873.86293103448,114879.67758620688,119343.05379310343,119343.05379310343,0.6071428571428571,29.0,2.103448275862069,29.0,-12713,0.0973019743569574,0.3607953054456455,0.5216700081441115,0.6738300778602003,1.0,1.0,0,107099
22.0,0.6666666666666666,-1919.0,50.0,298856.59928571427,294362.8221428571,298728.45642857143,298728.45642857143,0.6153846153846154,7.0,1.7142857142857142,21.0,-18333,0.63742977145039,0.7873267842083391,0.7553974561252184,0.6263042766749393,0.6666666666666666,0.4,0,107115
22.666666666666668,0.7857142857142857,-1098.0,36.57142857142857,445422.7309090909,427763.3236363636,441271.8838636364,441271.8838636364,0.8,13.0,0.7727272727272727,22.0,-13719,0.496246082075953,0.572987054020903,0.6568674411423872,0.4083588531230431,1.0,0.8,0,107190
12.8,0.1666666666666666,-447.8333333333333,13.5,47804.911578947365,45827.70157894737,47778.99015789474,47778.99015789474,0.2631578947368421,22.0,1.2105263157894737,95.0,-14521,0.078369258315543,0.7824466098567097,0.6976831640528777,0.4578995512067301,0.75,0.375,0,107224
58.75,0.3333333333333333,-1641.0,54.333333333333336,7705.8975,7262.8875,7598.212968749999,7598.212968749999,0.03125,3.0,0.03125,96.0,-13465,0.3243965837356108,0.7122297262730706,0.6300824720136619,0.5370699579791587,0.25,0.25,0,107230
3.0,0.9090909090909092,-1367.5454545454545,45.36363636363637,16981.623,16256.3715,16667.523,16667.523,0.2,5.0,0.5,10.0,-20062,0.0148041072674708,0.2669434935136666,0.5488724612319316,0.4543210601605785,0.6,0.4,0,107242
31.5,0.6,-1157.7333333333331,30.33333333333333,2424.46265625,2293.04484375,2414.13421875,2414.13421875,0.0,0.0,0.0,96.0,-11874,0.209280781539498,0.4323775617341099,0.3497805351018381,0.3723336657058204,0.8333333333333334,0.6666666666666666,0,107291
10.0,0.6666666666666666,-1242.6666666666667,26.0,10769.26078125,10291.22296875,10742.225625,10742.225625,0.0851063829787234,5.0,0.0833333333333333,96.0,-19820,0.2361251261352169,0.6081679728081221,0.7026228380343651,0.7583930617144343,0.6666666666666666,0.6666666666666666,0,107338
9.75,0.2,-534.2,16.0,128375.26,122497.705,125962.53,125962.53,0.2222222222222222,2.0,0.2222222222222222,9.0,-17860,0.2993840985442329,0.7273649583442258,0.2556161560213347,0.3689687382528466,0.8,0.6,0,107339
20.83333333333333,0.625,-931.75,31.0625,16191.786176470589,15511.764705882351,15923.771470588235,15923.771470588235,0.53125,9.0,0.5,34.0,-15073,0.1268493332448749,0.4721981130351818,0.6852279956042763,0.2539628093363117,0.9090909090909092,0.4090909090909091,0,107360
4.5,0.3333333333333333,-638.6666666666666,5.333333333333333,26378.94807692308,25778.28115384615,26251.397307692307,26251.397307692307,0.0,8.0,1.7692307692307692,13.0,-12396,0.2387867053888351,0.2213881985401913,0.5197162142710607,0.2721336844147212,1.0,0.5,0,107371
78.0,0.75,-2526.5,83.5,16852.888593749998,16073.08734375,16852.25625,16891.63125,0.0520833333333333,2.0,0.0520833333333333,96.0,-14196,0.2425331079177233,0.3026308741184469,0.590408749177349,0.8357765157975799,1.0,1.0,0,107421
1.0,0.0,-15.0,1.0,12788.580375,10931.904,11592.622125,11592.622125,0.925,35.0,1.15,40.0,-12519,0.0389008706765716,0.5763726672252817,0.0551993456020449,0.3296550543128238,0.875,0.5,0,107471
4.0,0.6,-927.8,20.4,132383.40560240965,126403.3263253012,131882.2091566265,131882.2091566265,0.3132530120481928,4.0,0.3614457831325301,83.0,-14598,0.0900123304562268,0.2481129282337821,0.5087862802000714,0.5744466170995097,0.7142857142857143,0.7142857142857143,0,107505
10.0,0.3333333333333333,-346.6666666666667,10.0,123018.466875,117204.6225,121881.31875,121881.31875,0.9583333333333334,6.0,0.9583333333333334,24.0,-12712,0.1221680302076777,0.7581335705213712,0.4458144367376457,0.3108182544189319,1.0,1.0,0,107523
16.5,0.5,-478.0,15.25,6785.736136363636,6609.248181818181,6652.982045454544,6652.982045454544,0.0909090909090909,43.0,7.818181818181818,22.0,-9098,0.1120026379424049,0.1111348742681531,0.6631189963674364,0.3425288720742255,0.5,0.375,0,107551
10.25,0.5555555555555556,-417.55555555555554,14.333333333333334,69438.855,67294.63875,68883.25499999999,68883.25499999999,0.4166666666666667,36.0,8.5,12.0,-11805,0.2006776789495976,0.2780789554016775,0.5707735069608022,0.2881295999178507,1.0,0.6363636363636364,0,107575
11.0,0.6666666666666666,-510.6666666666667,17.333333333333332,212082.0174,207310.9698,211963.3776,211963.3776,0.04,4.0,0.96,25.0,-11506,0.0386754736659134,0.6218215176359532,0.3474069821233893,0.5919766183185521,0.7142857142857143,0.5714285714285714,0,107585
49.0,0.75,-1197.75,39.75,120932.65833333333,116725.28,119898.72833333332,119898.72833333332,0.8148148148148148,5.0,1.1111111111111112,27.0,-15398,0.1733991427458111,0.3531440086273444,0.6121040860069965,0.3556387169923543,0.7272727272727273,0.6363636363636364,0,107619
14.25,0.5,-547.75,18.75,4145.0148,4145.0148,4145.0148,4145.0148,0.0,7.0,0.96,25.0,-9873,0.087916540058746,0.7143916885041519,0.6565765836253287,0.3876253444214701,0.6,0.6,0,107701
14.333333333333334,0.625,-1052.25,25.125,41532.58657894737,39405.264276315786,41190.94184210526,41190.94184210526,0.0526315789473684,4.0,0.0526315789473684,76.0,-11396,0.1337311337311337,0.5609145631243787,0.3769151564821745,0.5638350489514956,0.5714285714285714,0.5714285714285714,0,107722
